filepath,split,label,class_id,source
shapes32/test/square/square_0038.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0039.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0040.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0041.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0042.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0043.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0044.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0045.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0046.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0047.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0048.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0049.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0050.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0051.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0052.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0053.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0054.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0055.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0056.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0057.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0058.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0059.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0060.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0061.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0062.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0063.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0064.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0065.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0066.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0067.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0068.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0069.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0070.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0071.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0072.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0073.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0074.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0075.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0076.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0077.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0078.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/square/square_0079.png,test,square,1,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0000.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0001.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0002.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0003.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0004.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0005.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0006.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0007.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0008.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0009.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0010.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0011.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0012.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0013.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0014.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0015.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0016.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0017.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0018.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0019.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0020.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0021.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0022.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0023.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0024.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0025.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0026.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0027.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0028.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0029.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0030.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0031.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0032.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0033.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0034.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0035.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0036.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0037.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0038.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0039.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0040.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0041.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0042.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0043.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0044.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0045.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0046.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0047.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0048.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0049.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0050.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0051.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0052.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0053.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0054.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0055.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0056.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0057.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0058.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0059.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0060.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0061.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0062.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0063.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0064.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0065.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0066.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0067.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0068.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0069.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0070.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0071.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0072.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0073.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0074.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0075.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0076.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0077.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0078.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/triangle/triangle_0079.png,test,triangle,2,generated_by_generate_dataset.py
shapes32/test/cross/cross_0000.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0001.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0002.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0003.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0004.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0005.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0006.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0007.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0008.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0009.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0010.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0011.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0012.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0013.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0014.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0015.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0016.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0017.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0018.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0019.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0020.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0021.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0022.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0023.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0024.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0025.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0026.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0027.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0028.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0029.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0030.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0031.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0032.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0033.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0034.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0035.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0036.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0037.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0038.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0039.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0040.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0041.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0042.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0043.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0044.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0045.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0046.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0047.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0048.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0049.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0050.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0051.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0052.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0053.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0054.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0055.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0056.png,test,cross,3,generated_by_generate_dataset.py
shapes32/test/cross/cross_0057.png,test,cross,3,generated_by_generate_dataset.py
